,title,addr1,mapx,mapy,firstimage,overview,addr2
0,갑사,충청남도 공주시 계룡면 갑사로 567-3,127.1873853,36.36534376,http://tong.visitkorea.or.kr/cms/resource/21/2675821_image2_1.jpg,"노송과 느티나무 숲이 우거진 계룡산의 서북쪽 기슭에 위치한 절이다. 공주에서 19km 떨어져 있고, 동학사에서 도보로 3시간 정도면 갈수 있는 거리에 있다.춘마곡, 추갑사라는 말이 암시해주듯이 갑사의 가을 단풍은 더없이 아름답다. 삼국시대 초기 백제 구이신왕 원년(420)에 고구려에서 온 아도화상이 창건하였다. 갑사는 계룡갑사, 갑사, 갑사사, 계룡사 등으로 불리워 왔으며, 통일신라 화엄종 십대사찰의 하나였던 명찰이다.갑사는 '하늘과 땅과 사람 가운데서 가장 으뜸간다'고 해서 갑등의 이름으로 갑사가 되었다고 전한다. 이름대로 하면 첫째가는 절인 것이다. 조선 세종 6년(1423)에 일어난 사원 통폐합에서도 제외될 만큼 일찍이 이름이 났던 절이었으며, 세조 때에는 오히려 왕실의 비호를 받아 '월인석보'를 판각하기도 하였다.1597년 정유재란시 전소되었으며,선조37년 (1604)대웅전과 진해당 중건을 시작으로 재건되기 시작하여 오늘에 이르렀다. 절 주위에는 용문폭포, 수정봉, 천진보탑, 군자대 등 수려한 경승이 줄지어 있으며 특히 남쪽 계곡은 이른바 9곡을 이루어 절경을 이룬다. * 대웅전도지정유형문화재 이 건물은 갑사의 본전으로, 정유재란때 소실되었던 것을 선조 37년(1604)에 중건하였고, 고종 12년(1875년)에 보수하여 오늘에 이르고 있다. 위치는 원래 현재의 대적전 부근에 있었으나, 다시 세울때에 현재위치로 옮겨 지은 것으로 보인다.* 갑사 강당 도지정유형문화재 승려들이 법문을 강론하던 건물로 계룡갑사라는 현판이 붙어 있으며 전체적으로 가구에 기교를 부리지 않은 웅장한 조선시대 건축물이다.* 갑사 공우탑이 탑은 대웅전에서 대적전에 이르는 개울 건너 계곡변 기슭에 위치하고 있는데 본래 갑사의 부속 암자에 있던 것을 이곳으로 옮긴 것이라 전하고 있다. 탑은 3층으로 이루어진 탑신과 기단부로 구성되어 있는데 탑신의 1층에는 탑의 건립내용이, 2,3층에는 탑명이 음각으로 새겨져 있다. 탑의 건립은 옥신에 새겨진 명문으로 보아 갑사 중창시에 큰 공을 소로 인해 이루어 졌던 것으로 판단된다. 명문내용은 다음과 같다. '쓰러진 탑을 일으켜 세우니 인도(人道)에 우연히 합치되었네. 세 번을 수고하고 수고했으니 그 공이 으뜸이라.'* 갑사 동종 보물 이 종은 갑사 해탈문을 지나 오른편에 위치하고 있으며 새로 지은 사모지붕의 종각안에 있다. 몸체에는 명문이 있어 조선 선조 17년(1584)에 만들었음과 갑사의 절이름도 당시는 갑사사였음을 알 수 있다. 종의 크기는 총 높이가 127cm, 입지름이 91.5cm 이다. 종의 크기는 총 높이가 일제강점기 헌납이란 명목으로 공출해 갔다가 해방후 되찾아 온 민족과 수난을 같이한 범종이다. 1584년(조선선조 17년)에 만든 종이며,신라 이래의 전통적인 범종 양식을 대체로 유지하고 있으면서도 소리가 울려 나가는 용통이 없는 등 조선시대의 특징도 아울러 가지고 있다. 용뉴(종을 매는 고리)에 새겨진 사실적인 용의 모습, 어깨부분에 붙여 놓은 9개의 윤곽(젖꼭지 모양의 장식), 연꽃 형상의 당좌(종을 쳐 울리는 부분) 등은 신라 이래 한국 범종의 전통적인 요소이다. 당좌 사이에는 비처낭 대신 지장보살이 조각되어 있다. 종의몸체에 만든 시기를 표시한 명문이 있어,우리나라 종의 변천을 이해하는데 중요한 자료가 되며, '갑사사'라는 표기가 있어 절의 이름이 지금과 달랐던 것도 알 수 있다.* 공주 갑사 철당간보물 갑사 철당간은 당을 다는 철깃대와 기둥이다. 당간은 절 앞에 세우는 깃대인데 부처나 보살의 위신과 공덕을 표시하고 사악한 것을 내쫓는 기능을 가진 당이라는 깃발을 달기 위한 깃대이며, 당간지주는 당간을 좌우에서 지탱하기 위한 버팀 기둥을 말한다. 갑사 철당간은 지름 50센티미터의 철통 24개를 이어 놓은 것으로 당간의 높이는 약 15미터이다. 그러나 1893년에 4개의 철통이 부러져 처음보다 낮아졌다.이 철당간·지주가 만들어진 시기는 갑사가 신라 의상대사가 일으킨 화엄종 10대 사찰 중 하나였다는 점과 받침돌 측면에 새겨진 안상조각으로 미루어 통일신라 시대로 추정된다. 갑사의 철당간 지주는 온전한 모습으로 남아 있어 당간 형태를 연구하는데 귀중한 자료가 되고 있다.[문화재 정보]공주 갑사 철당간 (보물), 공주 갑사 승탑(보물), 갑사삼신괘불탱(국보), 갑사동종(보물), 월인석보목판(보물), 갑사석조약사여래입상(충남 유형문화재), 갑사석조보살입상(충남유형문화재), 갑사사적비(충남유형문화재), 갑사강당(충남유형문화재), 갑사대웅전(충남유형문화재), 갑사대적전(충남유형문화재), 갑사표충원(충청남도 문화재자료), 갑사삼성각(충청남도 문화재자료), 갑사팔상전(충청남도 문화재자료), 천진보탑(충청남도 문화재자료)",공주시
1,갑사계곡,충청남도 공주시 계룡면 갑사로 225,127.1822107,36.36917934,http://tong.visitkorea.or.kr/cms/resource/76/1600076_image2_1.jpg,"* 계룡산 계곡 중 가장 빼어난, 갑사계곡 *계룡산국립공원에 있는 7개의 계곡 중 가장 빼어난 갑사계곡은 한여름에도 서늘하게 느껴질 만큼 시원하다. 가을에는 ""춘마곡 추갑사""라고 할 정도로 가을 단풍이 아름답다. 특히 5리숲이라고 불리는 갑사 진입로는 가을이면 단풍으로 벌겋게 달아올라 장관을 이룬다. 사찰 입구에 철당간지주, 부도, 동종 등 문화 자원이 많이 있다. 용추교에서 용문폭포 구간은 탐방로와 계곡이 인접해 있어 산행 시 즐거움을 더해 주고 있어 1일 산행코스로 가장 각광을 받고 있다.* 하늘과 땅과 사람 가운데서 가장 으뜸가는 사찰, 갑사 *노송과 느티나무 숲이 우거진 계룡산의 서북쪽 기슭에 위치한 절이다. 공주에서 19km 떨어져 있고, 동학사에서 도보로 3시간 정도면 갈수 있는 거리에 있다.춘마곡, 추갑사라는 말이 암시해주듯이 갑사의 가을 단풍은 더없이 아름답다. 삼국시대 초기 백제 구이신왕 원년(420)에 고구려에서 온 아도화상이 창건하였다. 갑사는 계룡갑사,갑사,갑사,갑사사, 계룡사 등으로 불리워 왔으며, 통일신라 화엄종 십대사찰의 하나였던 명찰이다.",공주시
2,계룡산국립공원,충청남도 공주시 반포면 동학사1로 327-6,127.2324621,36.3568733,http://tong.visitkorea.or.kr/cms/resource/77/1600077_image2_1.jpg,"* 동학사와 갑사로 유명한, 계룡산국립공원 *1968년 12월 31일에 국립공원으로 지정된 계룡산은  대전광역시, 공주시, 논산시에 걸쳐있는 충남 제일의 명산이다. 차령산맥과 노령산맥  사이에 이룩된 산지로 능선이 닭의 볏을 머리에 쓴 용의 모습과 닮았다고 하여 계룡이라는  이름이 붙여지게 되었으며, 풍수지리에서도 명산이며, 무속신앙과 관계깊은 신비스러운  산이다. 주봉인 천황봉 (845.1M)을 비롯하여 삼불봉, 연천봉, 관음봉 등 열댓개의  봉우리, 기암괴석과 서쪽에 용문폭포, 동쪽에 은선폭포, 남쪽에 암용추, 숫용추폭포를  어우르고 있는 명산명소이다. 봄에는 동학사 진입로변의 벚꽃터널, 여름에는 동학사  계곡의 신록, 가을에는 갑사와 용문폭포 주위의 단풍, 겨울에는 삼불봉과 자연성능의  설경이 장관을 이룬다. 계룡산에는 유서 깊은 절과 전설이 담긴 유적들이 도처에  많다. 동쪽의 동학사, 서북쪽의 갑사, 서남쪽에 신원사, 동남쪽에 용화사가 있고 갑사삼신괘불탱 등 국보 2점, 쇠로 된 당간과 당간지주 등 보물 7점과 신원사 오층석탑 등 지방문화재 9점이 있다.",공주시
3,계룡산도예촌,충청남도 공주시 반포면 도예촌길 71-25,127.2151155,36.38997476,http://tong.visitkorea.or.kr/cms/resource/44/757544_image2_1.jpg,"* 철화분청사기의 맥을 잇는 계룡산도예촌 *상신리는 마을 중간에 위치한 규모가 큰 당간지주를 통해 이곳이 통일신라에 지어졌던 구룡사지라는 것을 알 수 있으며 아직도 돌담길이 잘 보존되어 있다. 상신리 주변의 반경 7km 이내에는 도자사에 있어 역사적인 의의를 갖는 일본의 도조 이삼평공의 비가 세워져 있고 조선 초에서 중기까지 오직 이곳에서만 생산된 계룡산 철화분청사기의 생산가마인 가마터(사적)가 있다. 도예촌 형성은 전승복원을 목적으로 하여 전통과 미래가 공존하는 도자 문화 창출지로서 발전시키기 위해 추진되었다. 1993년 5월부터 입주자가 도자기를 생산하기 시작하여 현재 12명의 도예가가 모여 작품활동을 하고 있다. 계룡산 도예촌은 자연발생지가 아닌 동시 일괄적으로 입주한 전국 최초의 도예촌이 된 것이다. 계룡산도자예술촌은 5천여평 규모에 대학에서 도예를 전공한 30대에서 40대 초반의 젊은 도예인 18명이 뜻과 힘을 모아 형성한 공동체 마을이다. 1993년 입촌한 이후 꾸준한 작품활동과 도자기 캠프를 운영하면서 점차 계룡산의 명소로 자리잡고 있다.  계룡산 도예촌의 작가들은 지역의 대표적 문화유산인 철화분청사기의 전승복원에 힘쓰고 있다.  어린이들의 교육산실의 현장으로 자라나는 새싹에게 정신적인 문화와 우리지역의 자긍심을 심어주는 교육 프로그램과 기업체나 단체의 문화활동으로서의 도예문화 보급에 앞장서고 있다. 계룡산도예촌은 옛 것을 그대로 만드는 것이 아니고 새로운 조형개념을 도입하여 개인의 작품 및 교육활동을 하고 있다. 이곳의 주생산품은 항아리, 다기도구일체, 화병, 벽걸이, 물잔, 목걸이, 손도장찍기, 인형만들기, 필통, 촛대, 연적 등이다.",공주시
4,고마나루,충청남도 공주시 백제큰길 2045,127.1063454,36.46870826,http://tong.visitkorea.or.kr/cms/resource/38/1807738_image2_1.jpg,"고마나루는 무성한 솔밭 금강 가에 위치하고 있는 옛 강나무 이름이자 공주시의 옛 지명이기도 하다. 공주시 웅진동 북쪽을 휘감아 도는 강나루의 솔밭, 연미산이 마주보이는 강 쪽으로 웅진수신지단이 마련되어 있다. 고마나루 솔밭 강변에 설치된 웅신단은 춘추의 제향뿐 아니라 중요한 행사가 있을 때도 고유제를 지내고 산천의 신령에게 가호를 기원했던 곳이었다.",공주시
5,공산성연지,충청남도 공주시 금성동,127.1284824,36.46392587,http://tong.visitkorea.or.kr/cms/resource/15/2916015_image2_1.jpg,"공산성연지는 충청남도 공주시 금성동에 있는 연못터다. 1982년 12월 31일 충청남도 기념물 제42호로 지정되었다. 영은사 앞에 있는 연못터에 단을 둔 석축을 정연하게 쌓았다. 백제시대부터 계속하여 이용되어 왔음을 시사하고 있는 이 연지는 산성의 구조를 연구하는 데 중요한 자료다. 백제문화를 둘러 보기 좋은 곳으로 공주IC에서 가깝고, 주변에 금강신관공원과 미르섬이 있다.",공주시
6,공주 갑사 철당간,충청남도 공주시 계룡면 갑사로 567-3,127.1873631,36.36551318,http://tong.visitkorea.or.kr/cms/resource/13/2518213_image2_1.jpg,"보물인 갑사 철당간·지주는 당을 다는 철깃대와 기둥이다. 당간은 절 앞에 세우는 깃대인데 부처나 보살의 위신과 공덕을 표시하고 사악한 것을 내쫓는 기능을 가진 당이라는 깃발을 달기 위한 깃대이며, 당간지주는 당간을 좌우에서 지탱하기 위한 버팀 기둥을 말한다. 갑사 철당간은 지름 50센티미터의 철통 24개를 이어 놓은 것으로 당간의 높이는 약 15미터이다. 그러나 1893년에 4개의 철통이 부러져 처음보다 낮아졌다.이 철당간·지주가 만들어진 시기는 갑사가 신라 의상대사가 일으킨 화엄종 10대 사찰 중 하나였다는 점과 받침돌 측면에 새겨진 안상조각으로 미루어 통일신라 시대로 추정된다. 갑사의 철당간 지주는 온전한 모습으로 남아 있어 당간 형태를 연구하는데 귀중한 자료가 되고 있다.노송과 느티나무 숲이 우거진 계룡산의 서북쪽 기슭에 위치한 절이다. 공주에서 19km 떨어져 있고, 동학사에서 도보로 3시간 정도면 갈수 있는 거리에 있다.춘마곡, 추갑사라는 말이 암시해주듯이 갑사의 가을 단풍은 더없이 아름답다. 삼국시대 초기 백제 구이신왕 원년(420)에 고구려에서 온 아도화상이 창건하였다. 갑사는 계룡갑사,갑사,갑사,갑사사, 계룡사 등으로 불리워 왔으며, 통일신라 화엄종 십대사찰의 하나였던 명찰이다.",공주시
7,공주 계룡산 중악단,충청남도 공주시 계룡면 신원사동길 1,127.183967,36.33552767,http://tong.visitkorea.or.kr/cms/resource/21/2518221_image2_1.jpg,"1394년(조선 태조 3년)에 창건한 신원사(新元寺)의 산신각이다. 산신은 원래 산하대지(山河大地)의 국토를 수호하는 신이며 산신제는 민족 정기의 고양과 모든 백성의 합일(合一) 및 번영을 기원하던 팔관회(八關會)를 후에 기우제, 산신제라 부르게 된 것이다.제단의 명칭은 계룡산신 제단이라는 뜻에서 계룡단(鷄龍壇)이라고 하였으나 고종 때 모향산과 지리산 산신각을 각각 상악단(上嶽壇)과 하악단(下嶽壇)이라 하고 두 산의 사이에 있는 계룡산 산신각을 중악단(中嶽壇)이라 한 것이다. 1651년(효종2년)에 철거되었다가 1879년(고종16년)에 명성황후가 다시 건립하여 오늘에 이르고 있다. 궁궐 양식을 그대로 축소하여 만든 건물의 안에는 산신도(山神圖)가 모셔져 있다. 산신제는 옛부터 내려온 산악신앙인 바, 현재 상악단과 하악단은 소실되었고 이 제단만 유일하게 남아있다.* 백제 시절의 고찰, 신원사 *신원사(新元寺)는 동학사 갑사와 함께 계룡산 3대 사찰로 공주시 계룡면 양화리에 소재한다. 이 절은 백제 의자왕 11년(651)에 보덕화상이란 고승이 창건하고 그 뒤에 여러번의 중창을 거쳐 1876년 보련화상이 고쳐 짓고 1946년 만허화상이 보수하여 오늘에 이르고 있다. 현재의 신원사는 임진왜란 때 소실된 후 현재의 위치로 옮긴 것으로 전해지며 원래의 건물지는 신원사와 중악단 남쪽에 전개된 넓은 밭으로 추정되고 있다. 이곳은 금당지를 중심으로 신원사의 원건물지가 있을 것으로 믿어지나 조사의 결여로 자세하지 않다. 그러나 이 금당지로 믿어지는 지역을 중심으로 오층의 석탑이 세워져 있어 이곳이 본래의 사역이었음을 쉽게 알게 한다. ",공주시
8,공주 공산성 [유네스코 세계유산],충청남도 공주시 웅진로 280,127.1268076,36.46299817,http://tong.visitkorea.or.kr/cms/resource/75/2678675_image2_1.jpg,"* 공산성의 북문, 공산성 공북루(충청남도 유형문화재/1976.01.08 지정) *공북루는 공산성에 설치된 문루 중 북문으로 성문을 나서면 나루를 통하여 금강을 건너게 되어 있다. 선조 36년인 1603년에 옛 망북루의 터에 신축한 것으로 시축 후 수 차례에 걸쳐 개수가 이루어진 것으로 확인되나 현존의 것은 본래의 형상을 간직하고 있으며 조선시대 문루 건축의 대표적 예로 꼽는다. 건축의 내용은 여지도서에 기록되어 있는데, 동성의 충청도 편에 보면 1603년인 계묘년에 쌍수 산성의 수리가 이루어졌다. 더불어 공북, 진남 양문을 건립한 내용을 적고 있어 현존의 공북루 건물의 축조에 대한 기사를 남기고 있다. 본래 현존 공북루의 자리는 망북루가 자리하였던 것으로 전한다. 그러나 유지는 공북루의 동쪽 성벽상에 초석의 일부만 남아 있을 뿐, 외형은 확인하기가 어렵다. 망북루의 초석은 자연석으로 4매가 지표면에 남아 있지만 이것만으로 건물의 형상을 복원하기는 어렵다. 성문의 건축은 협축형태로 조성된 석성이 절단된 후면에 이층의 누각 형태로 이루어져 있다. 정면 5칸에 측면 3칸으로 면적은 남문인 진남루의 2배 가량이며, 고주를 사용한 이층의 다락집 형태로 고창 읍성의 공북루와 유사한 모습이다. 각 문의 크기는 등간격이며 누의 중앙 어칸에는 출입문을 달았던 흔적이 아직도 남아있어 근세까지 문비가 남아 있었을 것으로 추정된다.* 백제시절의 누각터, 공산성 임류각지 *임류각지는 공산성의 산정에 위치한 광복루에서 서쪽으로 약 150m 정도 떨어진 산의 중턱 서향 사면에 위치한다. 임류각은 삼국시대 백제가 공주로 천도한 후, 약 25년이 지난 백제 제24대 동성왕 22년 (493)에 축조된 것으로 삼국사기에 기록이 남아있는 건물이다. 1980년의 조사에서 비로소 알려지게 되었다. 조사된 유지는 정비되어 있으며, 건물의 문화적, 학술적 중요성을 감안하여 본래의 유지에서 약간 위쪽에 새로이 복원되어 있다.임류각에 대한 조사 결과 초석의 배열은 남쪽열에 6매, 동쪽열에 7매를 배치하여 건물은 남변이 5칸, 동변이 6칸이지만 각각 10.4m ×10.4m의 정방형을 이루고 있다. 건물에 사용된 초석은 총 42매였으나, 현재 남아있는 초석은 31매이고 나머지 11매는 결실되어 있다. 초석의 기본형태는 방형이나 2∼3매의 돌을 합하여 1개의 초석을 이루고 있으며, 고층건물을 세우기 위한 방법으로 초석의 상면에 요철을 주어 기둥이 힘을 받고 밀착되도록 하는 소위 그랭이기법을 사용하였다. 또한 기반이 약한 초석 주위에는 굴건식 원형 주공을 만들어 보조 기둥을 사용한 것으로 확인되었다. 임류각지의 조사에서 출토된 유물은 기와가 대부분으로, 단판 8엽의 백제 연화문 와당과 후대의 세판 연화문 와당 등이 출토되었다. 현재 임류각지는 초석을 지상에 노출시키면서 정비가 이루어져 있다. 더불어 임류각에 대한 복원도 이루어져 정면 6칸, 측면 7칸의 이층 형태의 누각 건물이 광복루 아래 광장에 복원되어 있다.* 공산성의 동문의 터가 있는 곳, 공산성 동문루 *공산성 중심부에서 남동방향으로 토성이 위치하였는데 본래 여기에는 공산성의 동문이 있었으나 훼손되어 단지 유지만 남아 전하던 곳이다. 이곳에는 폭 5m 정도의 토성이 절단된 형태로 남아 있었는데, 1980년에 문지가 조사되어 구체적 형태가 확인되었다. 당시 조사된 문지의 내용을 보면 규모는 문지의 통로길이가 6.54m이고 너비가 2.46m로 남아 있었다. 문지의 양쪽에 문지석 2매가 원위치에 남아 있었고 자연석으로 쌓은 통로벽도 원상을 유지하고 있었다. 2매의 문지석의 상면에는 문설주공이 장방형으로 길이 15㎝, 너비 5㎝, 깊이 5㎝로 파여 있었고, 그 문설주공의 바로 안쪽에는 원형으로된 분지공이 있었는데 지름이 11㎝에 깊이는 7㎝였다. 이러한 크기와 모양은 양쪽의 문지공에서 동일한 것이 었다. 다만 서쪽 문지공의 바닥에는 문초곶이의 마멸방지를 위하여 설치된 무쇠받침도 남아 있었다. 문지석의 전면에는 장대석을 높이대로 놓고 그 위에 큰 면석 하나를 포개어 놓았다. 이렇게 큰 면석을 서쪽에 똑같이 쌓은것은 밖에서 문을 열지 못하게 한 성문의 공통적 형식과 상통하는 것이다. 그리고 문지석 양끝에 접해서 통로벽을 쌓았다. 현재 이 공산성의 동문은 정비와 함께 문루가 복원되어 있다. 문루는 조선시대 성문의 일반적 형식에 따른 것이며 규모는 기록에 남아있는 삼칸규모라는 내용에 맞추어 건립한 것이다.* 공산성 내 연못, 공산성 만하루와 연지(공주공산성연지 - 충청남도 기념물 (1982.12.31 지정) *연지는 공산성 북쪽의 금강과 영은사(靈隱寺)사이에 있는 연못이다. 공산성에는 우물이 3개 있었다고 전해지나 이곳과 쌍수정(雙樹亭)남쪽의 것 2개만 확인되고 있다. 발굴전까지는 흙으로 덮여 있었으나 1982년부터 1983년에 걸친 발굴조사 결과 확인. 정비한 것이다. 금강 가까이에서 물을 쉽게 확보할 수 있는 지형상의 조건을 이용하여 만들었다. 연못의 가장자리가 무너지지 않도록 돌로 층단을 쌓았으며 수면에 접근할 수 있도록 북쪽과 남쪽에 계단 시설을 하였다. 연못의 축석상태를 보면, 모두 단을 두어 쌓았으며, 전체적인 모습은 위가 넓고, 아래가 좁은 형태이다. 아울러, 축석에 사용된 석재는 비록 정치석되지는 않았지만, 면을 어느 정도 반듯하게 다듬어져 있다. 이들의 축조는 매우 정연하게 이루어져 있으며, 석질은 절석이 잘도는 반암계통을 사용하고 있다.* 공산성 연못 *연못은 광장의 전면 남쪽지역에 위치하고 있다. 지면을 깊게 파고 그 안에 자연석을 원형으로 쌓아 만든 것이다. 규모는 상면의 너비가 7.3m이고 바닥의 너비가 3.0m에 깊이는 4.18m이다. 전체적인 형상은 대접형으로 정연한 축석으로 이루어졌는데 원상을 유지하고 있던 것이다. 축조를 보면 부식된 화강암질인 생토면을 지름 9.5m되게 원형으로 파고 내부에 석축을 한 것이다. 더불어 바닥은 널찍한 판석을 깔았는데 호안석면은 부정형 할석을 연못 안쪽으로 면을 맞추어 1열만 축조한 것이다. 특히 벽면은 위로 쌓아 올리면서 약간 밖으로 휘어 올려 지름이 위로 올라갈수록 넓게 배려한 것이다. 한편 호안석의 후면은 점성이 강한 점토를 1m의 너비정도 채우고 있는데 연못 외변이 동일한 상태이다. 이는 연못 내의 물이 누수되는 것을 방지하기 위한 조치이다. 이 연못은 추정왕궁지역의 중앙에서 남쪽으로 치후쳐 있으면서 중심건물로 추정되는 24간 건물의 정면 중앙에 자리한다. 따라서 외형상으로는 조경을 위한 시설인 것으로 추정되나 또다른 기능, 즉 용수 저장을 위한 시설이 아닌가 추정되기도 한다. 이는 연못 내의 용수는 외부에서 길어다 채운 것으로 추정되기 때문이다. 한편 연못 안에서 흙이 완전하게 채워져 있으면서 기와나 토기 등의 각종 유물이 많이 포함되어 있었는 바 유물들은 전부 백제시대의 것이다. 기와는 평와를 비롯하여 숫막새기와가 다량으로 출토되었는데 숫맛새 기와는 단판 10엽 연화문 와당을 비롯한 8엽연화문, 그리고 파상문이 중???을 이루고 있다. 연화문 와당은 소판이지만 연판의 반전이 심하고 연판 자체는 풍만하면서도 안정감이 있는것이다. 파상문 숫막새 기와는 양선으로 만든 것과 막새면에 볼륨을 둔것으로 구분되는데 소박하지만 균형과 유려한 멋을 갖추고 있는 것들이 출토되었다. 토기는 병형토기를 비롯하여 삼족토기, 개물, 등잔 및 벼루 등이 있는데 이들은 백제토기로 정형을 이루는 것들이다. 병형토기는 표면에 자연 유가 있는 평저의 기형인데 광견형으로 분류되는 것들이다. 벼루는 소형의 원판형에 다리가 3개 부착된 것이다.* 공산성 동쪽의 누각, 공산성 광복루 (충청남도 문화재자료 (1984.05.17 지정)) *광복루는 공산성의 동쪽 가장 높은 지역에 위치하는 누각이다. 이 곳은 공산성에 유일하게 남아있는 토성이 겹성으로 위치한 곳인데 공산성 두 개의 봉우리 중 서쪽의 봉우리에는 쌍수정이 있고 동쪽의 봉우리에는 광복루가 있으며 공산성의 가장 고지대에 위치하여 사방을 조망할 수 있다. 현재 광복루로 불리는 건물은 원래 해상루라 하여 성 내의 중군영 中軍營의 문루였으나, 중군영이 폐쇄되면서 중군영지에 있던 것을 일제 초기에 옮겨 웅심각 雄心閣이라 불렀으며, 1945년에 퇴락한 누각을 공주의 주민이 합심하여 다시 보수하였고, 이듬해 4월에 김구, 이시영이 이 곳에 이르러 누각에 국권회복의 뜻을 기념하는 광복이란 이름을 부여함으로써 누각 명칭이 개칭되었다. 누각은 정면 3칸, 측면 2칸에 팔각지붕 초익공 양식으로 창방을 각 칸마다 우미량과 함께 깎아내어 장식적 효과를 내고 있음이 특이하다. 8각의 고준한 화강암 주초 위에 고주를 올렸으며 지붕은 홑처마로써 네 귀퉁이를 반전시킴으로써 경쾌한 느낌을 주고 있다.* 공산성의 서문, 공산성 금서루 (공산성 서문지) *서문은 본래 유지만 남아 있었으나, 최근 문루와 함께 새로운 형태로 문루의 복원이 이루어져 있다. 복원된 문루는 공산성 서쪽 성곽선에 연결되게 성선을 연결하면서 성의 입구를 개구식으로 내면서 그 위에 문루를 올린 상태이다. 더불어 본래의 문지는 성내의 출입시설로 사용되고 있으며 복원된 문루는 외형만 겸비하고 출입시설로 사용되지는 않는다. 본래 공산성 서문 문지의 복원은 이미 1975년에 성곽에 대한 보수공사를 겸하여 실시한바 있다. 그러나 1975년의 보수에서는 양단의 기단만 축석하였을 뿐 누적은 복원되지 않은 채 남겨 놓았었다. 당시 복원된 기단부는 높이 4.4m, 너비 5-6m, 그리고 길이는 각각 17m로 조성하였는데 좌우 양단간의 간격은 7m의 범위였다. 본래 서문지의 형태는 정확한 확인이 어렵다. 문의 형태에 대하여 여지도지에서는 동,서문은 각각 3칸이란 기록을 남겨 놓고 있다. 서문지의 복원은 1990년에 이르러 본래의 문지에서 약간 남쪽으로 이동하여 3칸 규모의 고주 형태의 문루가 축조되었다. 비록 최근에 새로이 조성된 것이지만, 조선시대 성문의 문루 양식을 재현한 것으로 볼 수 있다.",공주시
9,공주 무령왕릉과 왕릉원[유네스코 세계유산],충청남도 공주시 왕릉로 37-2,127.1142781,36.46228414,http://tong.visitkorea.or.kr/cms/resource/95/2678695_image2_1.jpg,"공주시 금성동에 있는 웅진 백제시대 왕들의 무덤이 모여있는 곳이다. 무령왕릉을 포함한 이 일대의 고분들은 모두 7기가 전해지는데, 송산을 주산으로 뻗은 구릉 중턱의 남쪽 경사면에 위치한다. 계곡을 사이에 두고 서쪽에는 무령왕릉과 5 ·6호분이 있고 동북쪽에는 1∼4호분이 있다. 1∼6호분은 일제시대에 조사되어 고분의 구조와 형식이 밝혀졌고, 무령왕릉은 1971년 5 ·6호분의 보수공사 때 발견되었다.고분들은 모두가 표고 약120m 정도되는 송산(宋山)을 북쪽의 주산(主山)으로 한 중턱 남쪽경사면에 자리하고 있는데,  1∼5호분은 모두 굴식 돌방무덤(횡혈식 석실분)으로, 무덤 입구에서 시신이 안치되어 있는 널방(현실)에 이르는 널길이 널방 동쪽벽에 붙어 있는 것이 특징이다. 1∼4호분은 바닥에 냇자갈을 깔아 널받침(관대)을 만들었는데, 5호분은 벽돌을 이용하였다. 이처럼 같은 양식의 무덤이면서 구조와 규모에 있어서 약간의 차이가 나는 것은 시기 차이가 반영된 것으로 보인다. 5호분은 원형으로 남아 있으나, 1∼4호분은 조사되기 전에 이미 도굴되었다. 이외에 벽돌무덤(전축분)으로 송산리벽화고분이라고도 불리는 6호분과 무령왕릉이 있다.6호분은 활모양 천장으로 된 이중 널길과 긴 네모형의 널방으로 되어 있는데 오수전(五銖錢)이 새겨진 벽돌로 정연하게 쌓았다. 널방 벽에는 7개의 등자리와 사신도 · 일월도 등의 벽화가 그려져 있다. 무령왕릉도 6호분과 같이 연꽃무늬 벽돌로 가로쌓기와 세로쌓기를 반복하여 벽을 쌓았다. 벽에는 5개의 등자리가 있고, 무덤주인을 알 수 있게 해주는 지석 등 많은 유물이 출토되었다.6호분과 무령왕릉은 현재 남아있는 백제의 벽돌무덤으로, 모두 터널형 널방 앞에 짧은 터널형 널길을 가지고 있으며 긴 배수로도 갖추고 있다. 이러한 형식의 벽돌무덤은 중국의 영향을 받은 것이며, 벽화는 고구려의 영향을 받은 것으로 보인다. 특히 무령왕릉의 경우 확실한 연대를 알 수 있어 백제사회의 사회 ·문화상을 연구하는데 절대자료로 평가된다.<출처 : 문화재청>",공주시
