,title,addr1,mapx,mapy,firstimage,overview,addr2
0,고렴공원,경기도 수원시 권선구 동수원로 114,127.0292311,37.24067906,http://tong.visitkorea.or.kr/cms/resource/81/2768281_image2_1.jpg,"고렴 근린공원은 곡반정동에 있어서 곡반정 고렴 근린공원이라고 불린다. 큰 대로와 아파트 사이에 있어 규모는 크지 않지만, 동네 주민들이 많이 찾는 공원이다. 공원 둘레를 가볍게 산책하거나 조깅할 수 있는 길이 있고, 벤치도 있어 쉼터 공간도 충분하다.또한 다양한 운동기구와 배드민턴장, 게이트볼장이 있어 주민들이 여가생활을 즐기기에도 적합하다. 여름철에는 바닥분수가 있어 분수대 위에서 뛰어노는 아이들을 종종 볼 수 있다. 정자와 화장실이 있어 편리함을 더한다. 가족 단위로 피크닉 하기에 좋다.",수원시
1,광교마루길,수원시 장안구 하광교동 400-10,127.0311737,37.30270525,http://tong.visitkorea.or.kr/cms/resource/07/2747107_image2_1.jpg,"광교 마루길은 봄꽃 명소와 단풍 명소에 이어 눈꽃이 아름다운 장소로 선정된 길이다. 산책길이 잘 조성돼 있어 가족이나 연인과 함께 담소 나누며 걷기 좋다. 봄 코스는 광교 반딧불이에서 광교쉼터로 1.7Km이며 왕벚나무, 조팝나무, 진달래 등이 피어 산책하기 좋다. 가을 코스는 광교공원-광교 마루길-광교수변 산책로까지 3.6Km의 거리로 왕벚, 단풍, 중국단풍 , 플라타너스, 붉나무, 참나무 등 단풍이 아름답다.  겨울 코스는 광교 제방-광교 마루길까지 이어진 길로 수원시 장안구 하광교동 400-10일대이다. 광교산 설경은 수원 팔경 중 하나로 겨울이면 사방댐과 수변 산책로에 눈꽃이 장관을 이룬다.",수원시
2,광교중앙공원,경기도 수원시 영통구 광교로 105,127.0608045,37.29414288,http://tong.visitkorea.or.kr/cms/resource/77/2740477_image2_1.jpg,아이와 함께 나들이할만한 공원이다. 대형미끄럼틀이 있는 놀이터가 있어 어린이들에게 인기 있는 장소이다. 광교중앙공원 내 유아숲체험원이 있어 아이들이 맑은 공기를 마시며 마음껏 뛰어놀 수 있는 장소이다.,수원시
3,광교호수공원,경기도 수원시 영통구 광교호수로 57,127.0652797,37.27504517,http://tong.visitkorea.or.kr/cms/resource/16/2719716_image2_1.jpg,광교호수공원은 광교산과 원천저수지 및 신대저수지의 자연을 최대한 보존하며 아름다운 수변공간인 어반레비와 함께 6개의 테마를 가진 둠벙으로 어우러져 여러가지 새로운 문화를 담은 국내 최대의 도심 속 호수공원이다.,수원시
4,글빛누리공원,경기도 수원시 영통구 망포동,127.0444825,37.24075988,http://tong.visitkorea.or.kr/cms/resource/77/2872877_image2_1.jpg,"글빛누리공원은 경기도 수원시 망포동에 있는 근린공원이다. 공원 내에 있는 망포글빛도서관 앞에 주차장이 있지만 협소한 편이다. 이곳은 45,103㎡ 부지에 자연의 바람과 문화의 바람을 콘셉트로 조성된 공원이다. 곳곳에 소나무, 사철나무, 화초류 등을 심어 계절의 변화에 따른 다채로운 풍경을 감상할 수 있다. 공원 내 기둥식 지붕 시설물과 초지 데크 탐방로 등 조형미를 가미한 편의시설이 설치되어 있다. 공원에 어린이들을 위한 체험장은 친환경 소재를 활용한 체험시설로 미끄럼틀, 통나무 넘기 등의 놀이기구가 다양하게 구비되어 있으며 흙 놀이공간과 다목적 운동장도 마련되어 있다.",수원시
5,나혜석거리,경기도 수원시 팔달구 인계동,127.0334106,37.26416808,http://tong.visitkorea.or.kr/cms/resource/96/2480796_image2_1.jpg,"나혜석 거리는 수원 태생인 최초의 한국 여성 서양화가 정월 나혜석 여사의 업적을 기리기 위해 조성된 약 300m가량의 문화 거리로 문화예술회관, 효원공원, 야외 음악당 등을 연결하는 공간으로 이루어져 있다. 도로 내 분수대, 음악이 흐르는 화장실, 조경수가 잘 조성되어 있는 보행자 전용 도로로서 거리 공연과 같은 다양한 볼거리, 주변의 전문식당가로 먹거리가 산재해 있어 많은 사람들이 찾는 문화와 만남이 공존하는 거리다.",수원시
6,노송지대(수원),경기도 수원시 장안구 파장동,126.9876161,37.31605292,http://tong.visitkorea.or.kr/cms/resource/74/1900174_image2_1.jpg,"경수산업도로(1번 국도)의 지지대비가 있는 지지대고개 정상에서부터 경수산업도로의  옛 구간을 따라 노송이 서 있는 약 5km의 지대이다. 현재 경기도 기념물로 지정, 보호되고 있다. 조선 정조(1776~1800년 재위)가 생부 사도세자의 원침인 현륭원 (지금의 융릉)의 식목관에게 내탕금(궁궐에서 쓰는 돈) 1000량을 하사하여 이곳에 소나무 500그루와 능수버들 40그루를 심게 했다. 현재는 대부분 고사하고 일부의 노송만 남아 있으나, 낙낙장송이 울창한 정조의 지극한 효성과 사도세자의 슬픈 역사를 함축하고 있어 지나는 이들의 마음을 숙연하게 한다.",수원시
7,대부둑공원,경기도 수원시 권선구 호매실로 29-12,126.9702055,37.25494302,http://tong.visitkorea.or.kr/cms/resource/46/2768246_image2_1.jpg,"권선구청 근처에 있는 공원으로 큰 행사를 치를 수 있을 만큼 넓은 잔디 광장이 있다 . 잔디 광장 바깥으로 걷기 좋은 트랙이 있고 오솔길처럼 꾸며 놓은 산책로도 따로 있다. 어린이들을 위한 놀이 시설도 잘 꾸며 놓았고 각종 체력단련 운동기구와 휴게 쉼터, 농구장과  화장실도 깨끗하게 관리되고 있지만 가까운 곳에 주거 단지가 없다 보니 언제나 여유 있게 운동을 하거나 산책할 수 있는 장점이 있다.",수원시
8,동북공심돈,경기도 수원시 팔달구 정조로 910,127.0142728,37.28893432,http://tong.visitkorea.or.kr/cms/resource/02/2404802_image2_1.jpg,"수원시 팔달구 매향동 창룡문 인근에 있는 동북공심돈(東北空心墩)은 성곽 주위와 비상시에 적의 동향을 살피기 위한 망루로, 화성에서 처음 등장했다. 1796년(정조 20) 높이 5.42m, 둘레 38m 규모로 완성됐으며 한국전쟁 과정에서 완파된 뒤 1975년 복원됐다. 화성에는 이외에도 서북공심돈·남공심돈이 있다. 동북공심돈은 군사적 요충지인 것은 물론 수원화성 건축물 중 유일하게 원형형태로 희소성이 높다. 커다란 둥근 원의 모습으로 내부는 소라처럼 생긴 나선형의 벽돌 계단을 통해서 꼭대기에 오르게 돼 있어 일명 ‘소라각’이라고도 불린다. 최상층에 올라서면 화성 전체의 모습을 조망할 수 있다.",수원시
9,마중공원,경기도 수원시 권선구 경수대로 88,127.0215347,37.23579616,http://tong.visitkorea.or.kr/cms/resource/65/2742365_image2_1.jpg,"수원시 세류역 근처에 있는 마중 공원은 약 64,605㎡ 면적에 생태 연못, 초화원, 어린이 놀이터, 물놀이장, 반려견 쉼터, 저류지, 잔디광장 등의 시설을 갖추고 있다. 자연 친화적인 공원으로 어린이를 동반한 가족 나들이는 물론, 특히 산책로와 반려견 쉼터가 있어 사랑하는 반려견과 나들이하기에 좋은 공원이다.",수원시
